Title,1,2,3,4,5,6,7,8,9
Research on agricultural supply chain system with double chain architecture based on blockchain technology,0.10960011841343428,0.11194734801796162,0.1123665478523384,0.10953140790264264,0.10999584021990144,0.11185683607738169,0.11248413745468637,0.11168430083000433,0.11053346323164932
Research on application model of blockchain technology in distributed electricity market,0.11523715010653049,0.10910127640698672,0.111460612618054,0.1105313023726898,0.11125416669097149,0.10992060167943249,0.11107583390746097,0.11166008105705941,0.10975897516081458
Research on application of block chain in distributed energy transaction,0.11281213807271316,0.10935777617437503,0.11100978462597642,0.11145889831398291,0.11120420325901824,0.11045136637962144,0.11210973318789938,0.11095189260874375,0.11064420737766958
Research on application of blockchain technology for future industrial projects,0.11468815290762768,0.11209391527035807,0.11105492819157992,0.10981860418452337,0.11161050391211166,0.11002147126635603,0.11048818597459827,0.11009365888010235,0.11013057941274267
Research on blockchain consensus based on consistent Hash algorithm,0.11071833422730078,0.11057871027279575,0.11130678092667534,0.11035223576445445,0.110331325145524,0.1113775049073798,0.11129967004997551,0.11256235110224787,0.1114730876036465
Research on blockchain consensus mechanism and implementation,0.11114699977914179,0.11114615907844379,0.11083071079810218,0.11204249444896706,0.11072419629784505,0.11105452390714152,0.11089783263003616,0.11080519208811719,0.11135189097220516
Research on container transportation application based on blockchain technology,0.11168407507822531,0.109150107389915,0.11159193519318764,0.11129854095944255,0.11088582061230996,0.10960159515007219,0.11289074565493713,0.11043595684663575,0.11246122311527453
Research on Futures Programmed Trading Based on Deep Reinforcement Learning,0.11415140192576037,0.11009617213663217,0.1111925278865346,0.11356438642931613,0.11014207875250924,0.11114187822887629,0.1093504486901308,0.11059899934100541,0.10976210660923508
Research on Governmental Data Sharing Based on Local Differential Privacy Approach,0.11217977869245685,0.10978993656587192,0.11059875846182236,0.1109255395474659,0.110902215260352,0.11148440030766511,0.11259231408423657,0.11005043870822025,0.11147661837190906
Research on Key Technologies and Information Security Issues of Energy Blockchain,0.11219696177100649,0.11046641852961964,0.10964922543538033,0.1118775549017853,0.11145751257949724,0.11096318896617782,0.11046086358095585,0.11066210187204722,0.11226617236353018
Research on key technologies of software-defined network based on blockchain,0.10888839092693174,0.11001413650277558,0.11291203395691796,0.11616275271722246,0.11274954452972172,0.11147035058822029,0.11080015010712763,0.10802801759388778,0.1089746230771949
Research on Key Technologies of Student Electronic Depository System Based on Blockchain,0.11198700818663085,0.11323503853837179,0.11045758427149706,0.11056510787918478,0.11089768534120932,0.11112122072824174,0.11078103625818135,0.11046902210422453,0.11048629669245867
Research on logistics supply chain of iron and steel enterprises based on block chain technology,0.11133492344188846,0.11012535827164463,0.11292190206952778,0.10873415423271976,0.10941125996521317,0.10965289801705011,0.1139258548104665,0.11096199448758888,0.11293165470390076
Research on Missile Data Security Based on Blockchain,0.1105603995480623,0.11182522828416289,0.11309585156024296,0.10998560016629887,0.11088867232295194,0.11128977043731243,0.11040962022417972,0.11103896323185282,0.11090589422493606
Research on Network Trading System Using Blockchain Technology,0.11199482945621392,0.11056080509654428,0.11297929849486685,0.10994247646948793,0.11086582083635026,0.11028473873764814,0.11202939978595175,0.11067204332352144,0.11067058779941547
Research on Ontology-based Network Security Knowledge Map,0.11197191769489771,0.10973988777679614,0.11198516954782549,0.11084498117773217,0.11078287621036596,0.11025423757288258,0.11265952855536535,0.11053473051139028,0.11122667095274424
Research on Route Planning Method of Dual Aircraft Rescue Based on Block Chain Technology,0.11260681522346803,0.1096736262051059,0.11126352560217473,0.11083033538415851,0.11032911512842887,0.11029432836113193,0.11355226664357772,0.11012535135662667,0.11132463609532771
Research on Scalability of Blockchain Technology: Problems and Methods,0.11144882434238046,0.11106799306516534,0.11001766778790899,0.11272413826889933,0.11012377767584594,0.11151121113047262,0.11029957268442421,0.11050407504565085,0.1123027399992522
Research on Scaling Technology of Bitcoin Blockchain,0.10979753860112529,0.11199548401492726,0.11205301942765965,0.11125377372246477,0.1101077133920356,0.11247306722903694,0.11078223065674127,0.11058300076981922,0.11095417218619003
Research on Secure Storage of Multimedia Data Based on Block Chaining Technology,0.11005901510917639,0.11273106745408255,0.11462084694513178,0.11053980917536867,0.10917632366480357,0.11205540051654563,0.10938054322867158,0.11183058979958893,0.10960640410663085
Research on splitting technology of blockchain data,0.10936040240576189,0.11189711045193564,0.11434628698624667,0.1097313050519363,0.10850985261069437,0.11558574919838559,0.11079195224902887,0.11093866525251471,0.10883867579349603
Research on Supply Chain Management Based on Blockchain Technology,0.11115866867375812,0.11182321441390054,0.11114312694735898,0.11043302083465914,0.11240556777961423,0.11102128397021277,0.11118633450404394,0.11017571346563584,0.11065306941081633
Research on Sustainability of Supply Chain Financial Model in Fujian Free Trade Zone,0.1102052695148453,0.1098806989145837,0.10963401776275634,0.10981267853342928,0.11572181858087832,0.11248720123872688,0.11050539916614972,0.10949815393721016,0.11225476235142032
Research on Task Scheduling Strategy: Based on Smart Contract in Vehicular Cloud Computing Environment,0.11146040971992476,0.11083815023216108,0.110454195305684,0.11041819404195477,0.11089150606622243,0.11040563679571135,0.11238473930042198,0.11141662301226496,0.11173054552565476
Research on the application of block chain technology in asset backed securitization,0.11162318382739042,0.11195017424606996,0.11206119677852074,0.10997225915003972,0.11034055412175277,0.11162711487564775,0.11073689834250589,0.11139050847212315,0.11029811018594966
Research on the application of block chain technology in internet finance,0.11054650093603488,0.1123804169735036,0.1115546988251246,0.11046177197616591,0.1118970609504982,0.11041344572008267,0.11043841994047872,0.11204960954548474,0.11025807513262674
Research on the Application of Blockchain in the Integrated Demand Response Resource Transaction,0.1127930894080877,0.1108692830230069,0.11054213846950398,0.1109027128120602,0.11069601261577765,0.1113873026665515,0.11100878879998019,0.11123211544743847,0.11056855675759338
Research on the Application of Blockchain in the Traceability System of Agricultural Products,0.11233759412021957,0.1105629780484994,0.11114571897926896,0.11048711485945621,0.11149906222751776,0.1101773433860954,0.11105094186958199,0.11321590324533314,0.10952334326402755
Research on the Application of Blockchain Technology in Energy Internet,0.11746378713135477,0.11120735949720609,0.10987229066585165,0.11137126346471271,0.10826231138554196,0.11002209084029985,0.11235370627285311,0.11071394769810519,0.1087332430440747
Research on the Blockchain-based Integrated Demand Response Resources Transaction Scheme,0.11374680292387952,0.11052541562929473,0.11074942397927563,0.11004353270719146,0.11001107888598176,0.11038861730643564,0.1116994215655371,0.11278272738388345,0.11005297961852063
Research on the construction of big data trading platform in China,0.111153551885949,0.11043426906058916,0.11196994385557418,0.10995811404544019,0.11038129202809481,0.11018222538281885,0.11185783881936603,0.11203418702799109,0.11202857789417658
Research on the Cooperative Behavior in Cloud Manufacturing,0.11144358094172868,0.11081890360536654,0.11157069761257127,0.11079728889207921,0.1116182583691395,0.11117912442975104,0.11072151052143499,0.11040139753911485,0.11144923808881402
Research on the information security of sharing economy customers based on block chain technology,0.11152814453309631,0.11083808393747105,0.11122372985051736,0.11096073283630424,0.11259698776698612,0.11070260364844034,0.11077000089147855,0.1108762826835438,0.11050343385216219
Research on the Key Technology of Safety Protection in Application Environment of Blockchain,0.10992323150060852,0.11155985278686792,0.1101840482690572,0.11044118289980454,0.11059026006499204,0.11174328698038644,0.11101579566904812,0.11302772630776592,0.11151461552146932
Research on the Progress in Cross-chain Technology of Blockchains,0.1105617990641655,0.11084736219873989,0.11082334555804836,0.1131773797282743,0.11042440854341128,0.11073041971660183,0.11077935161768225,0.11156187659789611,0.1110940569751804
Research on the related issues about the service of mutual legal assistance documents through electronic delivery,0.11046418091258171,0.11080024987761657,0.11111891159094574,0.1121632155137419,0.1114140271382409,0.11108966360266569,0.11055331332377594,0.11085474461040065,0.11154169343003092
Research on the security criteria of hash functions in the blockchain,0.11278787491271132,0.1111626862485616,0.11026720912002812,0.11273643513962729,0.1108009790140387,0.11088587127304154,0.10939285326149087,0.11204985467236273,0.1099162363581378
Research on the security protection scheme for container-based cloud platform node based on blockchain technology,0.11244661927306741,0.11076371192229374,0.11086750344185482,0.11056458727844821,0.11007327663959592,0.11178127015514525,0.11206953909639926,0.11133629816479783,0.11009719402839746
Research on the selection strategies of blockchain mining pools,0.1106129964100178,0.11104790843554885,0.11232986349596567,0.11096389809731523,0.1108654223190887,0.11045217518189022,0.11089472107274626,0.11173222884195141,0.11110078614547593
Research on trust mechanism of cooperation innovation with big data processing based on blockchain,0.11057019888421953,0.11569144712358351,0.11041667701002755,0.11069946582664927,0.10962041695448935,0.11144666977966942,0.109074397319313,0.11078901633749799,0.1116917107645504
Research on Two-Dimensional Code Packaging Advertising and Anti-counterfeiting Based on Blockchain,0.1101476504546231,0.11102455610700923,0.11116415357800506,0.11028580258906621,0.11058069176479636,0.11175394281606253,0.10976158968102526,0.11125882915791273,0.1140227838514995
Research on wireless sensor networks routing algorithms for coal mine mobile sensing,0.11261587151447774,0.11278194906330205,0.11034424213848436,0.10943896286135828,0.10989306469339476,0.1075550061254213,0.11542042206456632,0.11005950306148846,0.11189097847750669
Research Problems and Methods in Blockchain and Trusted Data Management,0.10838507962589966,0.11334015982010548,0.11036953267670402,0.11274542046386493,0.10943852715892875,0.1104836632155933,0.11288491038986037,0.11214630601827702,0.11020640063076646
Research Progress of Blockchain Technology and Its Application in Information Security,0.11217057895949997,0.11047694556260292,0.11099546618246402,0.11072923827721468,0.11134213472139763,0.11062020925883037,0.11078910330753283,0.11148417808824658,0.11139214564221105
Research progress of the intelligent construction of dams,0.11130570795776439,0.11341639944994697,0.10952861705771622,0.10935767372893869,0.1139202583788498,0.10977801975114873,0.11091007271852894,0.11032375596742683,0.11145949498967936
Reshaping the Real Estate Industry Using Blockchain,0.11150543468217142,0.10988753043098078,0.11150664190764642,0.10895658352407188,0.11343106167315432,0.11108963252780275,0.11134115270925764,0.11188218317463948,0.1103997793702753
Resolving the Multiple Withdrawal Attack on ERC20 Tokens,0.11006448112081263,0.11337103201277947,0.11011345192414664,0.11386652749029914,0.10996979116332871,0.10993584270129407,0.11098001971851465,0.11150223288420127,0.11019662098462349
Resource Allocation for Video Transcoding and Delivery Based on Mobile Edge Computing and Blockchain,0.11205529737824396,0.11077852664911597,0.11066399457524591,0.11266249360253576,0.11395109516962773,0.11079565994955998,0.10867203286517686,0.11056267203898554,0.10985822777150833
Resource fairness and prioritization of transactions in permissioned blockchain systems (industry track),0.10986188790211374,0.11249025654919266,0.11193031483461287,0.10942734320655514,0.11178532420476343,0.11102556625678285,0.1114536141291098,0.11142277112709988,0.11060292178976969
Resource trading in blockchain-based industrial internet of things,0.11221044076288818,0.11043829992819636,0.11048004532773766,0.1106036332237911,0.11061692443932067,0.11218628158606063,0.11162035410297518,0.11111429569322696,0.11072972493580334
Restoring trust in Mexican government. Preliminary assessment of DLT implementation,0.11217473158044836,0.10995894099364109,0.10980404327318427,0.11070390004292707,0.11223159946603602,0.11091895148453147,0.11144584739359321,0.11122097558954133,0.11154101017609722
Rethinking Large-Scale Consensus,0.11062820799298548,0.1111397121713252,0.1102966313803162,0.1127029078024695,0.10980079377652265,0.11057854016708371,0.11262434704854592,0.11242377166305498,0.10980508799769627
Rethinking permissioned blockchains,0.11022193608311825,0.11260408826779726,0.11026096636656434,0.11059085559310469,0.11009843948884143,0.11192438868637365,0.1108080477225234,0.1115727604356953,0.11191851735598171
REVIEW : the POTENTIAL USE of BLOCKCHAIN TECHNOLOGY in RAILWAY APPLICATIONS : AN INTRODUCTION of A MOBILITY and SPEECH RECOGNITION PROTOTYPE,0.11068276146348924,0.11129059108405535,0.1106098911379416,0.11133703738901135,0.11217789844822475,0.11158220383930072,0.11088630573372765,0.11076780976999917,0.11066550113425008
Review of blockchain-based distributed energy: Implications for institutional development,0.11293370155760961,0.11050357926706171,0.11200897016814498,0.11032897445642899,0.11087271551551887,0.11010822131189425,0.11137830110878008,0.11042367271965493,0.11144186389490662
Review of institutional and legal issues for the development of the Fintech industry,0.11066866141577923,0.11001017230056934,0.11413014375725947,0.11063967884068941,0.11007650621291044,0.11163364740832801,0.11008959268931132,0.11268023825447787,0.11007135912067495
Review of research on blockchain application development method,0.11119784963677651,0.1099884762729371,0.11270623048526371,0.11067788037270082,0.11136064984490883,0.11083709610351641,0.11054553469526199,0.11117363939679639,0.11151264319183816
Review on blockchain application for internet of things,0.11155056282625547,0.11066793327480358,0.1104342281695744,0.11177688383466224,0.11112445924992571,0.11053436653210737,0.11207621438317283,0.11002811952020507,0.1118072322092934
ReviewChain: Untampered product reviews on the blockchain,0.11054572104540203,0.11092101627769968,0.11068685441510473,0.1119550179692611,0.11082565004302838,0.11047049009169056,0.11174727790158737,0.11101272798602466,0.11183524427020139
Revisiting the incentive mechanism of Bitcoin-NG,0.10910802144778359,0.11050236971793882,0.11129528172906399,0.11449415591417635,0.10853780975042841,0.11323848153730026,0.1125560950337548,0.1092712218183602,0.11099656305119354
Revive: Rebalancing Off-Blockchain payment networks,0.10993876866994728,0.11042888872187906,0.11037177231796266,0.11275769870356543,0.11044777195822597,0.11225771966363438,0.1115695285514699,0.11098035690319702,0.11124749451011838
Revoking records in an immutable ledger: A platform for issuing and revoking official documents on public blockchains,0.11087170099236408,0.11254488584250341,0.11166043417222232,0.11174799096926309,0.11070712303168195,0.11008269811414,0.11077019503702926,0.1107751077469304,0.1108398640938655
RF-Energy Harvesting from Moving Vehicles: Mathematical Modeling and Selection Protocol,0.11459934265347507,0.10967687040421362,0.11255355115311232,0.10978327937781193,0.10988276955865159,0.11050972867339605,0.1121018658665661,0.11102383572718225,0.10986875658559109
"Rice donation system in orphanage based on internet of things, raspberry-pi, and blockchain",0.11034828245330949,0.11195302980764013,0.10935007735668081,0.11069012291866596,0.10995352015168293,0.11098095786815698,0.1149536730602923,0.111692679049948,0.11007765733362339
Risk engineering and blockchain: Anticipating and mitigating risks,0.11095264299339327,0.11113258617358192,0.11066280857789515,0.11069787754855355,0.1118398990004772,0.11158041342122313,0.11060491058382839,0.11098512948753256,0.11154373221351484
Risk Management to Cryptocurrency Exchange and Investors: Guidelines to Prevent Potential Threats,0.11058881158459785,0.1114462850694477,0.11067823309528779,0.110421032847156,0.10961696451761593,0.11063643488801413,0.11462982818709638,0.11186127338512368,0.1101211364256605
Risk modelling of blockchain ecosystem,0.11485157450523173,0.11284781507957702,0.11072799488883252,0.107894947600896,0.10877023019199908,0.11073740496771241,0.11042816716517999,0.10946908208580908,0.1142727835147622
Risks from Spam Attacks on Blockchains for Intemet-of-Things Devices,0.11122000651908633,0.11019763476397296,0.11229331670404251,0.11225803617195551,0.11037644397085268,0.11119190332786032,0.11164510827220128,0.11040039469280456,0.11041715557722379
RMBC: Randomized mesh blockchain using DBFT consensus algorithm,0.11212800858686017,0.11155214013111442,0.11010300752128326,0.11041905537354971,0.11110982920172681,0.11019629765979029,0.10857613517506062,0.11638557308203883,0.10952995326857586
Robust Fault Analysis Using Sensors in Semiconductor Manufacturing Processes,0.1104013790193499,0.11114791185160436,0.11112902183691993,0.11131173578226801,0.1105929096752884,0.11049625792448149,0.1106250905720136,0.11386839469703319,0.11042729864104106
Robust Password-keeping System Using Block-chain Technology,0.11083791272119362,0.1101142768579598,0.11324914771324729,0.10960327856397716,0.11026991902888748,0.11275272461675546,0.11062238101130277,0.11192586652497316,0.11062449296170325
Role and Aplications of Iot in Online Transactions using Blockchain Technology,0.11135112896064034,0.11055736911037038,0.11045964451455355,0.11067059056303859,0.11190980840946634,0.11159015756241687,0.11041351607375349,0.11183885059360185,0.11120893421215851
Role of blockchain in the Internet-of-Things (IoT),0.11185818965427122,0.11171395973242743,0.11034130132662996,0.11142574430976684,0.1105581563718312,0.11015827444515307,0.1120454673635165,0.11095113104373766,0.11094777575266618
Role of HR in Business Process Re-engineering Programs: Changing Paradigms of Employee Expectations in the Banking Sector,0.11125538565336043,0.11047524116803754,0.11249623443365332,0.10954303199280067,0.11235436771677335,0.1098423078330706,0.1103456622086331,0.1108065220735432,0.11288124692012783
Roll-DPos: A randomized delegated proof of stake scheme for scalable blockchain-based Internet of Things systems,0.11075252817951751,0.11137533752519216,0.11091136393966468,0.11228945371565974,0.1105043128204221,0.11051054002838999,0.11186381398995075,0.11114493293284045,0.1106477168683627
Root Exploit Detection and Features Optimization: Mobile Device and Blockchain Based Medical Data Management,0.1115073637719826,0.11115029475187559,0.11102920046406133,0.11171956022258256,0.11130133689480377,0.11104789176179086,0.11197284686359403,0.11049404228370578,0.10977746298560348
Routechain: Towards blockchain-based secure and efficient bgp routing,0.11155265855465349,0.11108608940908984,0.11095172248109154,0.11063661593102327,0.11123332790366444,0.11115549120307068,0.11046742674394404,0.11100508588743299,0.11191158188602975
Routing Payments on the Lightning Network,0.10987145599105753,0.10943465363419534,0.11034884160610631,0.11124957425048956,0.11089238052411002,0.11889479737216345,0.10944126795630692,0.11100697100125703,0.10886005766431385
RPchain: A blockchain-based academic social networking service for credible reputation building,0.11028636755065296,0.11079593988515901,0.11196682828096524,0.11089471559264918,0.11037154319540404,0.10996832421705585,0.11258954752535015,0.11107564128653533,0.11205109246622827
Runtime Verification of Ethereum Smart Contracts,0.11140197587367316,0.10948788189484501,0.10997984248432988,0.11131746985821586,0.11230247482002989,0.11034517562108118,0.11079332825325192,0.11174424115287149,0.11262761004170166
RZKPB: A Privacy-Preserving Blockchain-Based Fair Transaction Method for Sharing Economy,0.11343169630440879,0.11084634011927634,0.11076258529772803,0.11043019606132548,0.11076533467483449,0.11040856849744617,0.11110845917142641,0.11124760274171139,0.11099921713184284
S-gram: Towards semantic-aware security auditing for ethereum smart contracts,0.11022543522594078,0.11048306309269432,0.11012919988269407,0.1129463950475728,0.10970881918369926,0.10936188171901763,0.11237179199454987,0.11100020405342406,0.11377320980040721
Safeguarding a formalized Blockchain-enabled identity-authentication protocol by applying security risk-oriented patterns,0.11086161160569319,0.11085601036539779,0.11211440452535315,0.11083470079584931,0.11101104187585133,0.111653240391682,0.1114835542159,0.10995695455654594,0.1112284816677272
Safety analysis of Bitcoin improvement proposals,0.1106849572154199,0.11097469921184884,0.11076656995518623,0.11081311559410542,0.11071614288893174,0.11026365552130593,0.11093807535350095,0.11063786297810665,0.11420492128159437
Safety Analysis of Metro Turnouts Based on Fuzzy FMECA,0.11021368757579482,0.1094026222391978,0.1109657503449952,0.11134752959084121,0.11457034098237566,0.11264732991235209,0.10914393153845502,0.1118264954559286,0.1098823123600595
SATOS: Storage agnostic tokens over opaque and substructural types,0.11018472121244473,0.10995697939113738,0.10984448910839248,0.11400648679895359,0.11135574790315592,0.10972668985668917,0.11200455875259893,0.11102500289400498,0.11189532408262277
Saving deployment costs of smart contracts by eliminating gas-wasteful patterns,0.11095147894029916,0.11268057442026881,0.11116298436000857,0.11206369026463789,0.1121918049927727,0.11063112984283442,0.11012416142228307,0.11009848402289514,0.1100956917340003
SBFT: A Scalable and Decentralized Trust Infrastructure,0.11001800547153985,0.11069993446006884,0.11072135883806898,0.11178689278710457,0.110824960656114,0.1111105593272121,0.11054746167771057,0.11173236774878903,0.11255845903339212
Scalable access management in IoT using blockchain: A performance evaluation,0.11096439183407573,0.11084226423175421,0.11096621478325047,0.11092445943448632,0.11084013996876922,0.11222752530946307,0.11152324016761594,0.11112902961222676,0.11058273465835819
Scalable and secure internet of things connectivity,0.1104013234136536,0.11096593060404304,0.1110273317566272,0.11044124089657417,0.11084537385149155,0.1118380036828894,0.11047502312514879,0.11255199843031204,0.11145377423926014
Scalable byzantine consensus via hardware-assisted secret sharing,0.1097110292451716,0.11109855716675376,0.112445127243662,0.11065763246690305,0.10962268228007305,0.11034376014038713,0.11184234230372297,0.11346365062072823,0.11081521853259825
Scalable dynamic multi-agent practical byzantine fault-tolerant consensus in permissioned blockchain,0.10891909134358084,0.10994674390880055,0.11077166404489608,0.11284607493897943,0.10785221223289061,0.11032788034931797,0.11002280454771551,0.11848268920782862,0.11083083942599047
Scalable funding of Bitcoin micropayment channel networks,0.11077863045639566,0.11096543877414905,0.10993999517117031,0.11315080604943395,0.11164937784439145,0.11170057440820522,0.11047504303430503,0.11010934121255099,0.11123079304939827
Scalable funding of bitcoin micropayment channel networks: Regular submission,0.11080630390635621,0.11073439727614358,0.10982093969796926,0.11286903986096855,0.11177890012021816,0.1123399661445205,0.10965791715765769,0.11001124450722345,0.11198129132894263
"Scaling Blockchain Towards Bitcoin: Key Technologies, Constraints and Related Issues",0.1105273084527995,0.11177104552445999,0.11024590169178947,0.11167599205456843,0.11076497266083499,0.113228648900048,0.1100783296050779,0.10932914136382436,0.11237865974659737
Scaling Byzantine consensus: A broad analysis,0.11083822502669538,0.11056501169849302,0.1110132827857316,0.1087201821915546,0.1101816391674479,0.11231196929028585,0.11209346567392367,0.11359757554377432,0.11067864862209371
Scaling properties of extreme price fluctuations in Bitcoin markets,0.11469079195483806,0.11183941528616483,0.1099834987074406,0.11035167757007046,0.1082826273008225,0.11105040261689796,0.11277250671270668,0.11027093219062535,0.11075814766043353
Scanning the Future of Medical Imaging,0.11093501875640302,0.10963379377190152,0.11124055830530494,0.11402593677494306,0.11065583324543755,0.11081263167231012,0.10934917986194448,0.11200103728952683,0.11134601032222839
SCC: Storage Compression Consensus for Blockchain in Lightweight IoT Network,0.11040452507369199,0.11227365209458372,0.11054225705995081,0.11047521440439195,0.11147131700097017,0.11055089581395852,0.11297773243991227,0.11089993516589051,0.11040447094665
Scheduling Video Transcoding Jobs in the Cloud,0.11190257621921575,0.11043270318843258,0.10996986872060824,0.11011858545166676,0.1100505410399571,0.11208156554759702,0.11313571838165387,0.11156087394573241,0.1107475675051362
Scholarium: Supporting Identity Claims Through a Permissioned Blockchain,0.11081002536355654,0.10994732570504004,0.11238241062781926,0.11006812734663689,0.11094561201287072,0.11148888459398967,0.11088329331621656,0.1113724400883739,0.11210188094549647
"SciAP: A Programmable, High-Performance Platform for Large-Scale Scientific Data",0.11009021481347216,0.11095452679845863,0.11147049528777167,0.1116613783141562,0.11198245592968555,0.11160920534138627,0.10992163980557383,0.11034471732902708,0.1119653663804686
SCMA based resource management of D2D communications for maximum sum-revenue,0.1105617990641655,0.11084736219873989,0.11082334555804836,0.1131773797282743,0.11042440854341128,0.11073041971660183,0.11077935161768225,0.11156187659789611,0.1110940569751804
SCPKI: A smart contract-based PKI and identity system,0.11083523330577613,0.11206688739408968,0.11436688965519133,0.11096175108932849,0.10986728624287403,0.11037566318874754,0.10981556211389217,0.11084704156056437,0.11086368544953631
SCRaaPS: X.509 Certificate Revocation Using the Blockchain-based Scrybe Secure Provenance System,0.11003620000475932,0.11370953332689314,0.11329333998427414,0.1107495395174188,0.11151681679334106,0.10990849158952187,0.10994842808983167,0.10923451187468983,0.11160313881927021
SCRaaPS: X.509 Certificate Revocation Using the Blockchain-based Scrybe Secure Provenance System,0.11003349384364286,0.1146880682659793,0.1118619167010171,0.11306949031611882,0.10981412689401984,0.10868813570178354,0.11072913387000535,0.109718756694865,0.11139687771256815
SCTSC: A Semicentralized Traffic Signal Control Mode With Attribute-Based Blockchain in IoVs,0.11029835121950253,0.11019916125793491,0.11112714774531093,0.11401118860784976,0.11030217660403874,0.11145679724298639,0.10963744236878566,0.11184678305471052,0.11112095189888055
"SDN-NFV 2019 - Proceedings of the ACM International Workshop on Security in Software Defined Networks and Network Function Virtualization, co-located with CODASPY 2019",0.10951666029710966,0.11004926391470483,0.11281043175597272,0.10952511769383684,0.11115015664136539,0.11144807349226682,0.11123938554654335,0.11237193727709019,0.11188897338111013
SDPP: Streaming data payment protocol for data economy,0.11051439784370971,0.11202357499068032,0.11062279681767125,0.11112511886518531,0.11030603533670848,0.11315806952136134,0.11037504640554806,0.11192449852573116,0.1099504616934044
SDTE: A Secure Blockchain-based Data Trading Ecosystem,0.11043546126020237,0.11072585301874996,0.11134053144917803,0.11058003422368896,0.1135363150887288,0.11001356332089368,0.11083854673225257,0.11248490313378207,0.11004479177252362
Searchain: Blockchain-based private keyword search in decentralized storage,0.11009985829317702,0.10953278988351545,0.11126901885716649,0.11356299992477169,0.11212212175304127,0.11078725584636,0.10880934740000708,0.11195677432002463,0.11185983372193632
"Searching an Encrypted Cloud Meets Blockchain: A Decentralized, Reliable and Fair Realization",0.11054217671100414,0.11054170666974975,0.11163541019722317,0.11225924650579434,0.11024945670471814,0.10985474744832026,0.11196793187313542,0.1118060688795164,0.11114325501053836
SEBDB: Semantics empowered blockchain database,0.111233450296766,0.11106894531960797,0.11049993330521278,0.11268021797374207,0.11084765913975379,0.11048314438444828,0.1113755764781802,0.11121326917756127,0.1105978039247277
SecEVS : SSecure electronic voting system using blockchain technology,0.1115025391447918,0.11144097072823922,0.11003802084954128,0.1099821513774025,0.11285313942148041,0.11131028400766894,0.110096479041817,0.11226197006499697,0.1105144453640619
"Section-blockchain: A storage reduced blockchain protocol, the foundation of an autotrophic decentralized storage architecture",0.10994550715501156,0.11284262007920427,0.11124937079316312,0.11010850065881127,0.1099159746108248,0.11102324032307927,0.1123628378890002,0.11155854299841492,0.11099340549249066
Secure access control to IoT devices using blockchain,0.11005329821414273,0.10981613600574351,0.1113206202698152,0.11309121619252288,0.11012950033522459,0.1118749223840417,0.11061072160690644,0.11089948792981207,0.11220409706179092
Secure and anonymous decentralized Bitcoin mixing,0.11060246124173904,0.11038523003037697,0.11072855956427746,0.11166810889894312,0.11008173991101153,0.11264927186694478,0.11142054053804445,0.11072531041762324,0.11173877753103935
Secure and Energy-Efficient Handover in Fog Networks Using Blockchain-Based DMM,0.1125651680497812,0.11065747995779589,0.10951351877176692,0.11211670552565685,0.10928788655994796,0.11042407693404448,0.11371286044618235,0.11104890895766736,0.1106733947971569
Secure and Reliable Decentralized Truth Discovery Using Blockchain,0.11025521342576008,0.11020246408155851,0.10969542803016799,0.11215474696646853,0.1106564077839662,0.1126403733592402,0.11173429883794549,0.11184876751039145,0.11081230000450153
Secure and reliable IoT networks using fog computing with software-defined networking and blockchain,0.11131019734978172,0.11085064295498724,0.11036870836546177,0.1110028435246432,0.11628117443493897,0.10939844994909796,0.11020892732058368,0.11126321924297597,0.10931583685752941
Secure and Tamper-resilient Distributed Ledger for Data Aggregation in Autonomous Vehicles,0.11383688036047653,0.10969379531816384,0.10997192145307563,0.11341226451610262,0.1090620072817882,0.11178046582524905,0.11119702662931862,0.11097425655129114,0.11007138206453441
Secure and Transparent Election System for India using Block chain Technology,0.10998930631260366,0.10885293824495978,0.11083685512679436,0.1135776348108138,0.1115630787198737,0.10988543990220441,0.1124373116400597,0.11267941838072687,0.11017801686196364
Secure and Trustable Electronic Medical Records Sharing using Blockchain,0.11091661752699747,0.11188784292544979,0.11052046280417135,0.11173430620845343,0.11066660979302927,0.11107186344557064,0.11114206802747456,0.11109122175551717,0.11096900751333638
Secure Attribute-Based Signature Scheme with Multiple Authorities for Blockchain in Electronic Health Records Systems,0.10824853340305085,0.11573471006703634,0.11120151228988383,0.11124054900262441,0.1102411936044067,0.11130812737370085,0.10958513918976909,0.11188887365808803,0.1105513614114398
Secure Authentication-Management human-centric Scheme for trusting personal resource information on mobile cloud computing with blockchain,0.11204017725938262,0.11020835560880116,0.11054568637691822,0.11133851470897893,0.11102646535631754,0.11158157371656288,0.11072518677623552,0.11110433395265995,0.11142970624414324
Secure blockchain in the enterprise: A methodology,0.10947493653917474,0.11066371649584314,0.11052843459064539,0.11240611632697345,0.11102930744992717,0.1120065040782279,0.11109414822845204,0.11272377321906714,0.11007306307168897
Secure Communications Using Blockchain Technology,0.10986371118394783,0.1104627967073373,0.11277243993248336,0.1130322236421501,0.10996025571079084,0.10988572113250812,0.11228612845544751,0.11105512804728118,0.1106815951880538
Secure cryptographic algorithm for a fault tolerant model in unmanned aerial vehicles,0.11308600234371524,0.11034655922447348,0.11212003454597083,0.11063735531495328,0.11072646652353867,0.11013361372101464,0.11024110127557885,0.11304043600351259,0.10966843104724243
